playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,playerPowerRanking,PER,postPlayerPowerRanking,postPER,countAwards
hodgero01w,G,71.0,165,Florida State,,41.0,6,0,HOU,18.11811929822477,3.7902021276595756,1.0278758458370107,0.0,0.0
hodgero01w,G,71.0,165,Florida State,,41.0,7,0,HOU,29.37505684580084,9.371296561604588,12.807841661246211,7.181857142857139,0.0
hodgero01w,G,71.0,165,Florida State,,41.0,8,0,HOU,21.929124568538796,6.934404833836861,0.0,0.0,0.0
hodgero01w,G,71.0,165,Florida State,,41.0,9,0,HOU,28.35781237447474,13.030368613138686,0.0,0.0,0.0
hodgero01w,G,71.0,165,Florida State,,41.0,10,0,MIN,42.588252707648884,12.695779379157427,0.0,0.0,0.0
hoffmeb01w,F,74.0,215,USC,,41.0,5,0,IND,23.635740636414212,5.666224550898202,0.0,0.0,0.0
hoffmeb01w,F,74.0,215,USC,,41.0,6,0,IND,27.02877750313538,9.136338028169012,0.0,0.0,0.0
hoffmeb01w,F,74.0,215,USC,,41.0,7,0,IND,39.85751140602545,8.738376028202111,2.5178370696045214,8.737307692307692,0.0
hoffmeb01w,F,74.0,215,USC,,41.0,8,0,IND,31.85507022826639,9.87502233676976,8.254021048107319,6.561499999999998,0.0
hoffmeb01w,F,74.0,215,USC,,41.0,9,0,IND,50.839299669524785,13.810061204343533,40.68392757139512,14.008882352941185,1.0
hoffmeb01w,F,74.0,215,USC,,41.0,10,0,IND,47.368453250372056,10.711032835820895,46.9374361843663,13.924061016949155,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,1,0,WAS,53.520320044207175,15.819095490716178,36.145654922911376,10.536319999999996,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,2,0,WAS,50.928804444149094,14.643178461538463,0.0,0.0,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,3,0,WAS,50.45249257036203,22.65115930599369,47.02531650153773,20.833832369942193,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,4,0,WAS,55.44316123893751,20.800054852320677,0.0,0.0,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,5,0,WAS,51.919539522972066,17.306280898876402,0.0,0.0,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,6,0,LAS,53.363953584369284,16.464345731191887,40.564419222863755,10.993320512820514,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,7,0,LAS,38.08202841786577,18.098004059539925,18.607432831357936,9.209288888888892,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,8,0,LAS,42.15945135082548,14.043586666666664,0.0,0.0,0.0
holdsch01w,F,74.0,172,Tennessee,,46.0,10,0,ATL,43.23421307383229,12.73682062146893,13.725100276634544,-6.7513076923076945,0.0
hollake01w,G,68.0,129,Georgia,,49.0,1,0,SAC,41.67453898549186,10.672826552462526,38.11041919981299,15.884333333333334,0.0
hollake01w,G,68.0,129,Georgia,,49.0,2,0,SAC,41.89675753358932,13.201210526315792,39.4943112805022,15.946481250000003,0.0
hollake01w,G,68.0,129,Georgia,,49.0,3,0,SAC,39.20075713348864,6.807258314855872,0.0,0.0,0.0
hollake01w,G,68.0,129,Georgia,,49.0,4,0,DET,31.00013806604217,15.240383285302583,27.088529074639204,14.055199999999997,0.0
hollake01w,G,68.0,129,Georgia,,49.0,5,0,HOU,35.245707354621786,8.453443812233287,0.0,0.0,0.0
hollake01w,G,68.0,129,Georgia,,49.0,7,0,DET,21.1727870774469,9.192675062972288,3.1922641426235296,-9.669454545454546,0.0
holliqu01w,C,77.0,201,Virginia Commonwealth,,35.0,10,0,MIN,24.489428197389046,11.43123271889401,0.0,0.0,0.0
holmejo01w,F,70.0,150,Purdue,,54.0,1,0,DET,20.092873388313006,11.909479704797048,0.0,0.0,0.0
holmese01w,G-F,73.0,155,UNLV,,37.0,9,0,HOU,18.119539165136953,4.863605911330051,0.0,0.0,0.0
holtam01w,F,72.0,168,Middle Tennessee State,,38.0,9,0,CON,38.39200224353276,11.139959383753506,22.094586591083818,5.677745454545454,0.0
holtam01w,F,72.0,168,Middle Tennessee State,,38.0,10,0,CON,26.661910036823397,12.65348947368421,0.0,0.0,0.0
hopeky01w,C,74.0,165,Miami (FL),,46.0,1,0,UTA,10.364689559996226,7.504250000000001,0.0,0.0,0.0
hornbal01w,G,71.0,155,Tennessee,,38.0,9,0,DET,32.22951476218554,12.518155287817939,32.166576600759875,13.536945454545451,0.0
hornbal01w,G,71.0,155,Tennessee,,38.0,10,0,DET,37.51460353703356,8.927032941176467,35.24570255658314,12.257570621468929,0.0
houstch01w,F,72.0,189,Connecticut,,37.0,9,0,MIN,27.37149253298538,15.555361445783129,0.0,0.0,0.0
houstch01w,F,72.0,189,Connecticut,,37.0,10,0,MIN,44.4869849051455,18.800613636363646,0.0,0.0,0.0
humphta01w,C,75.0,190,Georgia,,37.0,9,1,DET,30.796855389877944,18.744666666666667,0.0,0.0,0.0
humphta01w,C,75.0,190,Georgia,,37.0,9,2,WAS,35.11205637475535,8.618344339622643,0.0,0.0,0.0
humphta01w,C,75.0,190,Georgia,,37.0,10,2,MIN,27.79604482858129,11.483467647058829,0.0,0.0,0.0
humphta01w,C,75.0,190,Georgia,,37.0,10,1,WAS,12.556264728565772,0.26317910447760995,0.0,0.0,0.0
irvinsa01w,F,75.0,185,Texas Christian,,41.0,6,0,PHO,20.47664108535035,15.200303278688523,0.0,0.0,0.0
irvinsa01w,F,75.0,185,Texas Christian,,41.0,7,0,PHO,11.294120141360814,6.461815789473685,0.0,0.0,0.0
irvinsa01w,F,75.0,185,Texas Christian,,41.0,8,0,SAS,11.637797696382972,6.6176953125,9.62264881779405,5.72911111111111,0.0
irvinsa01w,F,75.0,185,Texas Christian,,41.0,9,0,SAS,14.078056640794207,7.117068965517238,4.293160857374871,30.146749999999997,0.0
ivanyda01w,G,70.0,135,Florida International,,47.0,1,0,UTA,29.179138637899463,4.7997218813905915,0.0,0.0,0.0
ivanyda01w,G,70.0,135,Florida International,,47.0,4,0,PHO,6.784369281829904,2.989058823529411,0.0,0.0,0.0
ivanyda01w,G,70.0,135,Florida International,,47.0,6,0,SAS,29.32114265357972,4.587681109185442,0.0,0.0,0.0
ivanyda01w,G,70.0,135,Florida International,,47.0,7,0,SAS,20.31929002167765,5.3460900621117995,0.0,0.0,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,2,0,IND,37.23591443640144,7.805605932203388,0.0,0.0,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,3,0,IND,29.27047406949012,7.32866742596811,2.388514637019211,11.010777777777776,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,4,0,IND,36.37997528881099,9.139015360983105,0.0,0.0,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,5,0,IND,19.962386924108948,5.44045810055866,0.0,0.0,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,6,1,DET,17.798279637343143,3.7781960784313746,0.0,0.0,0.0
iveyni01w,G,67.0,149,Notre Dame,,46.0,6,2,PHO,21.242566284237824,7.0192434210526296,0.0,0.0,0.0
jacksde01w,F,74.0,155,Alabama-Birmingham,,43.0,3,0,CLE,13.978406138570623,10.859202797202798,0.0,0.0,0.0
jacksde01w,F,74.0,155,Alabama-Birmingham,,43.0,4,0,CLE,36.26936562106817,10.848211009174312,23.8744616942566,2.4363,0.0
jacksde01w,F,74.0,155,Alabama-Birmingham,,43.0,5,0,IND,34.914135311297315,7.672988805970148,0.0,0.0,0.0
jacksde01w,F,74.0,155,Alabama-Birmingham,,43.0,6,0,IND,21.725038339020912,10.788004237288137,25.590619323731655,14.410083333333334,0.0
jacksde01w,F,74.0,155,Alabama-Birmingham,,43.0,7,0,CHI,22.10256251206951,10.596219512195121,0.0,0.0,0.0
jacksgw01w,F,75.0,182,Tennessee,,43.0,4,0,SAS,39.9074007379188,8.863486153846155,0.0,0.0,0.0
jacksgw01w,F,75.0,182,Tennessee,,43.0,5,2,PHO,17.97708610208257,15.797198529411764,0.0,0.0,0.0
jacksgw01w,F,75.0,182,Tennessee,,43.0,5,1,SAS,20.015776693983796,8.741331034482755,0.0,0.0,0.0
jacksgw01w,F,75.0,182,Tennessee,,43.0,6,0,PHO,18.83407246107038,6.626479338842972,0.0,0.0,0.0
jacksla01w,F-C,77.0,187,,,42.0,2,0,SEA,52.01338013103227,15.527792207792213,0.0,0.0,0.0
jacksla01w,F-C,77.0,187,,,42.0,3,0,SEA,53.17362035034893,18.751301587301594,36.90583617450687,10.311705882352943,0.0
jacksla01w,F-C,77.0,187,,,42.0,4,0,SEA,58.98049379040779,24.616955816050496,0.0,0.0,1.0
jacksla01w,F-C,77.0,187,,,42.0,5,0,SEA,57.43091687070859,21.913126168224316,54.581716432661885,20.450216027874568,0.0
jacksla01w,F-C,77.0,187,,,42.0,6,0,SEA,57.61567742657135,21.22844387755102,41.220358588367986,12.6663137254902,0.0
jacksla01w,F-C,77.0,187,,,42.0,7,0,SEA,53.506156926684845,29.989596698113203,43.66954945328546,26.028604395604397,0.0
jacksla01w,F-C,77.0,187,,,42.0,8,0,SEA,59.59746646895284,29.711355882352944,45.30362347349218,23.14689705882353,2.0
jacksla01w,F-C,77.0,187,,,42.0,9,0,SEA,50.92474599810202,22.08835878962536,0.0,0.0,0.0
jacksla01w,F-C,77.0,187,,,42.0,10,0,SEA,51.54253118497695,21.978117437722425,0.0,0.0,0.0
jacksta01w,F-C,75.0,179,Florida,,61.0,1,0,HOU,18.5425691566623,7.460032448377581,14.129131292143995,10.983978723404254,0.0
jacksta01w,F-C,75.0,179,Florida,,61.0,2,0,HOU,20.94966927213809,10.406404977375567,13.242343989967582,6.21393333333333,0.0
jacksta01w,F-C,75.0,179,Florida,,61.0,3,0,HOU,10.50595567247319,3.688521739130433,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,1,0,DET,23.389564960873788,14.145149812734084,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,2,0,POR,22.319714266664683,4.59811670020121,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,3,0,POR,34.23171569780138,14.516859826589592,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,4,0,PHO,45.425406006757,8.921876826722341,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,5,0,WAS,28.342891561172223,10.606975308641973,21.685297865950925,9.892714285714286,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,6,0,WAS,9.299626988793268,-1.2036818181818167,0.0,0.0,0.0
jacksta02w,G,66.0,118,Louisiana Tech,,45.0,7,0,PHO,25.161185628819684,12.10544444444445,0.0,0.0,0.0
jacksti02w,F,75.0,185,Texas,,38.0,8,0,NYL,21.336171745899634,9.027234177215188,20.726737330347884,19.690627906976747,0.0
jacksti02w,F,75.0,185,Texas,,38.0,9,0,NYL,26.77929330424908,16.08482862903226,0.0,0.0,0.0
jacksti02w,F,75.0,185,Texas,,38.0,10,0,NYL,25.747501076479935,12.34333939393939,0.0,0.0,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,5,0,MIN,22.040512947304027,4.421874680306907,16.305312957581105,3.509277777777777,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,6,0,MIN,24.305924317785284,7.613855648535564,0.0,0.0,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,7,0,MIN,42.25370406379413,10.257072009291523,0.0,0.0,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,8,0,MIN,18.12973535737283,2.8422195121951206,0.0,0.0,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,9,2,LAS,16.525723190040814,-2.426573770491802,0.0,0.0,0.0
jacobam01w,G,68.0,152,Boston College,,41.0,9,1,WAS,18.498667425398708,2.5148902439024385,0.0,0.0,0.0
jamesta01w,F,69.0,158,Miami (FL),,39.0,7,0,WAS,16.93981307156165,8.828906250000001,0.0,0.0,0.0
jamesta01w,F,69.0,158,Miami (FL),,39.0,8,0,WAS,26.945805195575545,14.105127182044894,0.0,0.0,0.0
januabr01w,G,68.0,144,Arizona State,,36.0,10,0,IND,30.053155199807545,9.93723572474377,31.316836635430604,15.236982456140343,0.0
jekaban01w,G,69.0,180,,,40.0,10,0,CON,33.686099069251135,9.674060559006213,0.0,0.0,0.0
joensca01w,G-F,71.0,165,George Washington,,42.0,8,0,CHI,25.831643031907575,15.067881918819186,0.0,0.0,0.0
joensca01w,G-F,71.0,165,George Washington,,42.0,9,0,CHI,19.75285615645849,7.4318014705882325,0.0,0.0,0.0
johnsad01w,G,70.0,154,Ohio State,,49.0,1,0,ORL,44.71515023177277,10.913489090909092,31.091820321839975,3.4812432432432443,0.0
johnsad01w,G,70.0,154,Ohio State,,49.0,3,0,ORL,24.185448998924176,5.626996677740866,0.0,0.0,0.0
johnsad01w,G,70.0,154,Ohio State,,49.0,4,0,CON,25.132569844742754,6.571955479452057,10.97042623486242,14.301744186046514,0.0
johnsch01w,C,75.0,185,Wisconsin-Green Bay,,42.0,4,0,LAS,10.8229607339483,1.4032888888888888,0.0,0.0,0.0
johnsja01w,F,72.0,201,Kansas,,44.0,2,0,ORL,20.11460188061899,7.522654676258989,0.0,0.0,0.0
johnsla01w,F,73.0,150,Memphis,,48.0,1,0,UTA,24.756092549975897,5.959528066528068,0.0,0.0,0.0
johnsla01w,F,73.0,150,Memphis,,48.0,2,0,UTA,14.91836993405417,-0.38131578947368394,12.763462477136544,-7.630666666666667,0.0
johnsla01w,F,73.0,150,Memphis,,48.0,3,0,UTA,17.339072919838195,4.163037174721195,13.762590085222302,13.655275000000003,0.0
johnsla01w,F,73.0,150,Memphis,,48.0,4,0,SAS,16.237082155223156,0.6233118279569893,0.0,0.0,0.0
johnsla01w,F,73.0,150,Memphis,,48.0,5,0,HOU,6.7522920592785844,1.0295555555555558,0.0,0.0,0.0
johnsni01w,G,69.0,146,Alabama,,50.0,1,0,CHA,21.83320491165435,12.352846153846151,0.0,0.0,0.0
johnspo01w,C,75.0,165,Michigan,,48.0,1,0,CLE,12.735588115546726,6.33580701754386,14.807272800289846,62.17633333333334,0.0
johnspo01w,C,75.0,165,Michigan,,48.0,2,0,CLE,13.0274376462411,6.317126050420174,2.5768756956740457,4.375749999999995,0.0
johnspo01w,C,75.0,165,Michigan,,48.0,3,0,MIA,43.14422461269752,10.6615418227216,0.0,0.0,0.0
johnspo01w,C,75.0,165,Michigan,,48.0,4,0,CLE,23.617269788695427,10.902790865384615,14.374484536827909,18.1936,0.0
johnspo01w,C,75.0,165,Michigan,,48.0,5,0,HOU,13.913316582970072,4.792171974522294,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,1,0,ORL,51.152871112656285,13.223148312611022,35.09930355294644,5.136781512605042,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,2,0,ORL,40.39237328972138,11.33525477707006,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,3,0,ORL,50.78957576083203,15.59597927927928,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,4,0,CON,49.718040137505184,14.271851851851848,40.411259350385734,14.255916030534346,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,5,0,SAS,43.78439465751305,9.630722222222222,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,6,0,SAS,46.46513141161757,9.350897644927535,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,7,0,SAS,44.912783969291254,13.921550343249425,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,8,0,DET,28.877230818577114,9.588019677996417,27.23757884537313,11.46374731182796,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,9,0,HOU,47.162184003429616,11.334305719921103,0.0,0.0,0.0
johnssh01w,G,67.0,152,South Carolina,,49.0,10,0,SEA,27.805869478558087,6.967385113268607,5.43223903857706,-1.2094871794871784,0.0
johnste01w,G,63.0,132,Louisiana State,,41.0,6,0,WAS,46.049962638793474,12.044469681397745,0.0,0.0,1.0
johnste01w,G,63.0,132,Louisiana State,,41.0,7,0,LAS,42.58284899512387,12.581857673267331,37.11897696202321,11.506778571428569,0.0
johnste01w,G,63.0,132,Louisiana State,,41.0,8,0,LAS,29.42654033762519,3.48603398058253,0.0,0.0,0.0
johnste01w,G,63.0,132,Louisiana State,,41.0,9,0,LAS,25.842846533881442,9.034964376590334,27.039403828992544,14.259721739130438,0.0
johnste01w,G,63.0,132,Louisiana State,,41.0,10,0,PHO,46.1224445718323,13.281877913429529,40.5814470548395,9.704400749063673,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,1,0,HOU,38.03204311831421,8.951969432314414,37.93375418115714,6.822577777777776,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,2,0,HOU,39.98043859502638,7.562336309523814,39.33634938771897,8.516492957746479,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,3,0,HOU,45.431010303408286,11.017953374233132,24.577829133892767,4.820705882352941,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,4,0,HOU,24.358956673718613,7.333974930362116,5.68092762701264,-3.6364838709677416,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,5,0,HOU,33.13049059277607,8.225792424242423,0.0,0.0,0.0
johnsti01w,C,76.0,240,Tennessee,,47.0,7,0,SEA,32.45772963389736,7.113639191290825,25.868016989035507,13.726142857142857,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,1,0,NYL,46.48408043995089,12.411032258064516,41.24977872682048,10.589080168776372,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,2,0,NYL,43.71882421211519,11.859305644302449,46.90391833118332,16.98331192660551,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,3,0,NYL,46.805923292628464,12.564428015564197,42.422558491815906,15.789827868852463,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,4,0,NYL,46.284921783828764,13.421732245681385,0.0,0.0,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,5,0,NYL,47.049329419746954,9.519906166219839,38.159482478225684,11.743813664596273,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,6,0,NYL,45.5218415373443,13.20675073313783,30.633323251514913,9.298356164383561,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,7,0,SAS,46.76022057453655,12.316139442231078,0.0,0.0,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,8,0,SAS,46.76275313809705,14.47383920187794,38.92045742986541,11.871599999999995,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,9,0,SAS,44.622545987601086,11.779736547085202,41.31258870878888,10.882032846715328,0.0
johnsvi01w,G-F,69.0,150,Louisiana Tech,,51.0,10,0,SAS,40.23491055668919,10.710421981004068,45.21294562071198,27.122322222222227,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,3,0,WAS,25.976229377883538,6.9780604575163405,17.575835726583193,6.220126984126983,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,4,0,WAS,35.543270395265594,10.810133689839569,0.0,0.0,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,5,0,CON,31.575857849839956,9.129792560801144,23.727240243625836,8.631742690058479,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,6,0,CON,31.18917822195082,11.914096453900703,23.847914655831236,10.177859550561802,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,7,0,CON,35.52392162806155,15.923324324324327,20.31380401142934,3.891884955752209,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,8,0,CON,47.06760587990755,13.755046709129513,47.92722127773738,15.568853448275867,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,9,0,CON,46.71125090664335,19.585380062305298,35.84325405784876,10.997163265306128,0.0
jonesas01w,F,74.0,196,Connecticut,,43.0,10,0,CON,45.59572710072934,16.402524071526823,0.0,0.0,0.0
jonesch01w,G-F,69.0,150,Houston,,41.0,5,0,DET,23.93844930536993,6.5975163727959645,3.695814563125038,-8.522800000000002,0.0
jonesch01w,G-F,69.0,150,Houston,,41.0,6,1,DET,23.495506472880862,9.56693313069909,0.0,0.0,0.0
jonesch01w,G-F,69.0,150,Houston,,41.0,6,2,MIN,33.10895504789267,9.22380427046263,0.0,0.0,0.0
jonesch01w,G-F,69.0,150,Houston,,41.0,7,0,MIN,22.164529618539394,19.383000000000003,0.0,0.0,0.0
jonesja01w,G,69.0,158,UNC Charlotte,,45.0,1,0,MIA,15.097168495572173,-2.173673819742484,0.0,0.0,0.0
jonesla01w,G,73.0,180,Ohio State,,46.0,1,0,CHA,12.362522874482558,4.9459074074074065,0.0,0.0,0.0
jonesme01w,G,69.0,147,Florida,,50.0,1,0,CLE,41.48394674906877,11.431278481012656,40.11120394834404,12.288705314009663,0.0
jonesme01w,G,69.0,147,Florida,,50.0,2,0,CLE,44.32247694075279,11.935079158316633,40.77401102813873,14.821466019417475,0.0
jonesme01w,G,69.0,147,Florida,,50.0,3,0,CLE,46.962138138564825,10.973305301645336,0.0,0.0,0.0
jonesme01w,G,69.0,147,Florida,,50.0,4,0,CLE,30.12413435653113,5.380735119047621,9.819127363815673,2.320162162162162,0.0
jonesme01w,G,69.0,147,Florida,,50.0,5,0,DET,23.667882567056346,7.635021276595747,24.228800697876636,11.372032786885248,0.0
kellycr01w,F,74.0,190,Western Kentucky,,37.0,9,0,SAC,26.157259595814665,15.759070780399275,32.895601469630684,19.5191875,0.0
kellycr01w,F,74.0,190,Western Kentucky,,37.0,10,2,DET,14.015814448470566,7.853011904761905,10.39083727435456,16.78666666666666,0.0
kellycr01w,F,74.0,190,Western Kentucky,,37.0,10,1,SAC,19.698605045532513,10.194434628975266,0.0,0.0,0.0
kingbsu01w,G,67.0,135,Stanford,,42.0,6,0,MIN,7.528053546590144,7.96941176470588,0.0,0.0,0.0
kingija01w,G,68.0,150,,,47.0,2,0,DET,33.838243118279514,10.286940800000004,0.0,0.0,0.0
kingija01w,G,68.0,150,,,47.0,5,1,DET,7.072831075080792,2.9906666666666646,0.0,0.0,0.0
kingija01w,G,68.0,150,,,47.0,5,2,PHO,18.17084608239038,7.2114843749999995,0.0,0.0,0.0
kingija01w,G,68.0,150,,,47.0,7,0,SAS,18.65146408242302,10.479113043478257,0.0,0.0,0.0
klimezu01w,F,74.0,181,Vanderbilt,,44.0,3,0,IND,11.130970494008697,-1.4081538461538452,0.0,0.0,0.0
klimezu01w,F,74.0,181,Vanderbilt,,44.0,4,0,IND,8.872954793877488,12.441999999999997,0.0,0.0,0.0
koehnla01w,G,68.0,145,Kansas State,,41.0,6,0,WAS,20.330484443389953,15.846760869565218,0.0,0.0,0.0
koehnla01w,G,68.0,145,Kansas State,,41.0,7,0,WAS,19.189936547906886,15.089832298136644,0.0,0.0,0.0
koehnla01w,G,68.0,145,Kansas State,,41.0,8,0,WAS,17.617693516184982,8.460477064220184,0.0,0.0,0.0
koehnla01w,G,68.0,145,Kansas State,,41.0,9,0,WAS,9.549780883003793,9.94613194444445,0.0,0.0,0.0
korstil01w,G,70.0,160,,,43.0,2,0,PHO,14.814319447957232,3.982240000000002,0.0,0.0,0.0
kostaan01w,G,67.0,137,,,45.0,7,0,HOU,15.56553383946847,-0.7211090225563894,17.3101001561038,6.546363636363633,0.0
kostita01w,F,73.0,163,Oregon State,,51.0,1,0,MIA,10.126858685096478,-0.815065217391303,0.0,0.0,0.0
kraayca01w,F,76.0,180,Oregon,,42.0,6,0,NYL,21.21237509163215,10.022244897959185,22.925964144785638,5.797243243243245,0.0
kraayca01w,F,76.0,180,Oregon,,42.0,7,0,NYL,37.896684761866,10.168778516057591,0.0,0.0,0.0
kraayca01w,F,76.0,180,Oregon,,42.0,8,0,NYL,46.8618787122335,11.354508790072389,38.892308966832324,14.234045977011496,0.0
kraayca01w,F,76.0,180,Oregon,,42.0,9,0,NYL,45.3713266699546,11.556759625390217,39.40231727389385,9.602930693069306,0.0
kraayca01w,F,76.0,180,Oregon,,42.0,10,0,NYL,41.216537620322846,9.450918918918923,0.0,0.0,0.0
kubikni01w,G,69.0,145,Nebraska,,45.0,1,0,PHO,12.525187956442132,3.331105263157893,8.06390059229407,-14.587000000000002,0.0
kubikni01w,G,69.0,145,Nebraska,,45.0,2,0,PHO,8.706798322632919,4.991333333333331,0.0,0.0,0.0
lacyje01w,F,75.0,175,Pepperdine,,40.0,7,0,PHO,22.846810268365697,8.096728174603175,0.0,0.0,0.0
lacyje01w,F,75.0,175,Pepperdine,,40.0,8,0,PHO,13.627165568662859,5.25513829787234,4.840796682709121,-9.27,0.0
lacyje01w,F,75.0,175,Pepperdine,,40.0,9,0,ATL,30.0232151155646,6.673191735537188,0.0,0.0,0.0
lacyje01w,F,75.0,175,Pepperdine,,40.0,10,0,ATL,18.950039371694395,5.010450276243091,6.0806233049211365,-6.089869565217391,0.0
lacyve01w,C,76.0,234,Louisiana Tech,,56.0,1,0,NYL,22.148098585870482,5.443444444444445,0.0,0.0,0.0
lambesh01w,G,67.0,125,Baylor,Grayson County (JC),43.0,3,0,CHA,7.112241515016661,8.3485625,0.0,0.0,0.0
lambesh01w,G,67.0,125,Baylor,Grayson County (JC),43.0,4,0,DET,17.86715633113351,9.02324064171123,6.292241858454009,-9.728714285714283,0.0
lambesh01w,G,67.0,125,Baylor,Grayson County (JC),43.0,5,0,HOU,35.70848037321435,6.759290609137053,0.0,0.0,0.0
lambesh01w,G,67.0,125,Baylor,Grayson County (JC),43.0,6,0,DET,20.507649021483623,1.46067105263158,0.0,0.0,0.0
lambmo01w,C,77.0,206,USC,,59.0,1,0,HOU,17.41457003431056,6.36082857142857,0.0,0.0,0.0
langhcr01w,F-C,74.0,184,Maryland,,37.0,9,0,WAS,24.31262814414551,13.380850661625708,0.0,0.0,0.0
langhcr01w,F-C,74.0,184,Maryland,,37.0,10,0,WAS,43.38056013762166,16.539067127344524,36.72805273094046,15.942341772151895,1.0
larkier01w,F,73.0,210,North Carolina,,37.0,9,0,NYL,19.270351910793423,12.036991044776126,16.92231570999065,9.43640229885058,0.0
larkier01w,F,73.0,210,North Carolina,,37.0,10,0,NYL,14.969267981094518,11.115576642335764,0.0,0.0,0.0
lassiam01w,F,73.0,160,Missouri,,44.0,2,0,HOU,32.49555431409904,7.780846655791191,25.57288458392887,11.028648148148147,0.0
lassiam01w,F,73.0,160,Missouri,,44.0,3,1,HOU,7.178935308755366,-3.769195652173914,0.0,0.0,0.0
